locus_tag	gene_id	gene_name	biotype	yebC-log_c_1	yebC-log_c_2	yebC-log_c_3	yebC-log_d_1	yebC-log_d_2	yebC-log_d_3	yebC-log_w_1	yebC-log_w_2	yebC-log_w_3	yebC-stat_c_1	yebC-stat_c_2	yebC-stat_c_3	yebC-stat_d_1	yebC-stat_d_2	yebC-stat_d_3	yebC-stat_w_1	yebC-stat_w_2	yebC-stat_w_3
"SPY_RS00370"	"rpsC"	"gene-SPY_RS00370"	"mRNA"	500.49831696067776	559.8134278341014	344.66587774111616	613.6505990446346	202.812637831717	381.70433590457327	603.6380350978977	433.82956414074016	358.41280666942646	116.5828903628611	95.24750059808609	90.90710761467588	198.60327346338474	209.79563372483983	330.65105091653174	69.1365525390324	86.49218926145718	83.10935149727258
"SPY_RS00375"	"rplP"	"gene-SPY_RS00375"	"mRNA"	668.0549803959755	758.9007594935991	416.1786344426312	764.632262560127	247.9785125760026	432.298476974071	778.637481785028	599.3157644956254	465.7398730116908	151.50425888998396	130.74033029003442	131.05996847992952	195.60916795559118	240.61037723525683	459.4911104798854	87.57863812881257	126.45132289938822	116.48041129611296
"SPY_RS00380"	"rpmC"	"gene-SPY_RS00380"	"mRNA"	486.4611240336323	553.9546786812034	305.08487972014024	572.2774190475623	194.10336577597738	326.31978520469397	545.54982170032	397.4060200267189	389.5375825761395	112.44408658176641	106.68410951666809	101.80551122994525	137.572610250953	168.2059404588129	351.5402537862359	61.34467503321351	91.63139340535379	90.09785345261926
"SPY_RS00385"	"rpsQ"	"gene-SPY_RS00385"	"mRNA"	727.550509467352	808.3451578675524	414.7526104016167	792.9872693331797	308.64569610271235	471.2371401806553	787.3778555862743	592.037425084821	540.3343263570296	171.0417689161035	172.30416258361896	160.96900822163758	190.34258306072485	251.1619528883577	527.1194311365588	105.6027017412176	148.03794720022034	144.44377052911668
"SPY_RS00390"	"rplN"	"gene-SPY_RS00390"	"mRNA"	683.0660102992458	801.5583950505594	383.31036125516323	855.9270428852327	314.872787568319	459.81424278843247	777.8127964474804	636.1680708301478	397.4333511996424	118.15120759042627	98.48801187702244	106.70820943140603	148.1838983325807	208.51305624783382	358.59989229525195	63.66824909856685	89.70771356547986	83.58005395391193
"SPY_RS00395"	"rplX"	"gene-SPY_RS00395"	"mRNA"	494.31117701832835	622.5126412299581	213.75623762494618	591.4386647714317	113.2119793207038	268.8793595559177	624.2190228799626	421.76642294952984	244.946009064585	90.29611856892717	74.49342315113861	86.37139496054179	114.96119507129809	188.64582641239932	266.09090131203243	51.89914291455638	76.49524471691386	61.792923272901376
"SPY_RS00400"	"rplE"	"gene-SPY_RS00400"	"mRNA"	630.2739966001444	802.1142355127618	307.5617996798783	783.8865010397726	193.58194571956867	369.58870699979155	765.9769897780624	586.8665734117882	291.30749254089756	111.99413079687861	98.14254552291284	107.70596824287026	143.61312882153018	222.6938208348304	323.6225985073082	49.91332118210588	87.45763687332355	71.37537481094886
"SPY_RS00405"	"SPY_RS00405"	"gene-SPY_RS00405"	"mRNA"	811.6944370648079	1063.9429440211286	464.63093765261226	1003.5245682128282	352.09275760455745	495.9390870449639	881.7601286916138	813.9379205561648	497.2702251956316	145.12882919090836	144.5036118805669	145.42296329750243	192.22138057522915	254.75672937061785	545.2296006953603	82.91272031870945	130.22824413294222	121.61233583257884
"SPY_RS00410"	"rpsH"	"gene-SPY_RS00410"	"mRNA"	1091.3687247082203	1480.0395434215063	618.0901874324034	1319.3236729243586	466.6306507833891	696.5801019783045	1205.519511813768	1095.3908681928208	657.417541366324	183.17650635714452	165.80963340783217	172.95176470637315	218.56578620157083	324.0605498043944	525.6360675935852	95.14735369288599	144.022809985658	121.97789731647195
"SPY_RS00415"	"rplF"	"gene-SPY_RS00415"	"mRNA"	1120.3505068673808	1475.2939606538275	584.172377936438	1328.791771366171	419.32705189735543	685.7024435167199	1201.8748258102562	1101.1140432018149	604.9414551688162	155.30941692428556	149.0026571604917	144.6444963381345	176.55200007328466	295.82258000832235	470.2314499288802	69.47402004216217	125.53557775114103	99.81725939618737
"SPY_RS00420"	"rplR"	"gene-SPY_RS00420"	"mRNA"	1734.0343261412904	2214.8778159325143	1051.6872287803717	2099.9584305885746	832.3628303481098	1164.9292255626701	1821.7666255806216	1785.3907915536463	890.9515195682509	245.24402025540877	239.29153100613857	239.43748943382084	295.4043989099819	400.31781006230824	708.6217042849378	120.31164948374433	189.6966624260975	155.34313240176058
"SPY_RS00425"	"rpsE"	"gene-SPY_RS00425"	"mRNA"	1832.1061137387696	2412.129508298068	1163.1640867085089	2214.810540831015	1053.6186349433171	1345.4623209803458	1821.7025806448291	1883.1443975444774	924.5716426437823	242.62154731153848	238.81266440469125	222.8161303951529	417.76439246339754	484.927493718902	767.7186637135432	131.7130840353719	189.60602401075496	154.69514659668863
"SPY_RS00430"	"rpmD"	"gene-SPY_RS00430"	"mRNA"	1432.1746630200544	1852.6540908337765	867.7367978295058	1703.241426459079	901.7932882315347	1037.3175884375742	1400.7431473173926	1428.1158103153207	774.257377329832	187.168157535259	170.19635352772764	166.33796643581218	288.9601012820108	344.1950080035667	541.4994898347879	88.39589149848877	141.8834515592407	114.87783251365782
"SPY_RS00435"	"rplO"	"gene-SPY_RS00435"	"mRNA"	1571.212067021613	2134.5522948401176	918.1586749463569	1898.4183201695655	746.1852091496039	1037.1802944091062	1601.1685392671197	1656.0446192888985	718.1198579036328	192.52528574248674	168.67408443132953	180.58690222786208	215.7788098430045	314.15304969901604	506.24082160015934	80.87740444578236	143.43256631218082	123.67670697297548
"SPY_RS00440"	"secY"	"gene-SPY_RS00440"	"mRNA"	1629.959829985945	2164.421885686321	945.9102668857576	1966.1252148115452	912.300312338945	1135.0268223728997	1571.750742544949	1662.1010178186748	756.6371094853266	162.00670456833902	147.27621269526935	172.66272092652784	181.35711034250846	266.04711016017563	410.7011422452117	67.23372010857521	118.92561198353701	94.00994560418397
"SPY_RS00445"	"SPY_RS00445"	"gene-SPY_RS00445"	"mRNA"	299.98387663561107	378.42463999411643	252.46486649096295	316.7768360070376	138.19666689154406	229.73302846570326	307.7775765501523	311.34359037820025	245.6441213104655	48.62053609708702	32.865541056570905	32.17898734251791	52.66508635137077	66.20648517391888	69.33532314487596	24.082869657650914	23.570825621308327	20.842340562592824
"SPY_RS00450"	"infA"	"gene-SPY_RS00450"	"mRNA"	1297.0542171424397	1561.7713968167589	924.4474329939346	1163.2859767028378	831.5631263953179	928.3655657535785	1239.1626698254388	1267.4006083084953	1462.698548550054	247.91560038473804	192.92053371674214	177.46101081031554	360.64848315646356	364.7187803012549	525.6457956008122	197.62274678587644	207.35194094917438	177.29358668171207
"SPY_RS00455"	"rpmJ"	"gene-SPY_RS00455"	"mRNA"	1002.2847888799705	1408.3411449600344	651.5099969453697	903.9271640317215	527.6266763669682	683.445983697943	1040.722752003731	1043.5101545591856	1267.1141484366647	214.3932655706041	193.50718248466106	173.21639149144528	307.9333437932961	358.9041963797875	514.7372527461143	176.6814432978064	178.44887543066562	169.64268376784105
"SPY_RS00460"	"rpsM"	"gene-SPY_RS00460"	"mRNA"	512.2300998518258	807.9899778348356	332.65724582314675	433.6866175463724	300.2736098724461	349.66307833409087	535.450614408314	613.9187976310146	707.5006591209733	153.4918050270563	130.30922400186492	105.22972147199259	231.9195139131032	240.4071949085594	359.56861106913584	112.06375697070077	121.15372649376721	109.23020722807019
"SPY_RS00465"	"rpsK"	"gene-SPY_RS00465"	"mRNA"	231.2877355849256	486.55553233513655	139.7351133618832	188.61491266089928	149.12382721310172	131.06096486736823	229.58055408806317	365.3583596671255	275.91065873420786	54.84474932145221	46.23304929881343	37.07697722505819	65.17506185128863	82.28791905093584	92.63805100397299	36.486558472698036	41.857729570862304	29.66707991372701
"SPY_RS00470"	"SPY_RS00470"	"gene-SPY_RS00470"	"mRNA"	307.2471422504899	536.5405884801972	215.68882837779162	278.60071215411836	195.66958183526253	203.44043535924357	295.7725470161387	390.26807208527543	484.8095987689375	77.9167455195001	64.32925491152595	56.17852749006564	79.93255487875946	89.96910644113638	162.289165943687	56.3993616807329	54.10578435737638	45.27696106460442
"SPY_RS00475"	"rplQ"	"gene-SPY_RS00475"	"mRNA"	804.6998097499957	1057.170680159933	585.273882009651	742.7916989328454	481.81513233784716	549.5004416819002	741.8919895776841	866.8037612606105	897.5611139007431	127.92224312360541	98.70243407012433	85.9582129925119	158.21819257213448	158.90299606868834	253.86140475518576	76.39238631772632	85.17220887796864	65.61135640537968
"SPY_RS00480"	"SPY_RS00480"	"gene-SPY_RS00480"	"rRNA"	2931.6577927901735	2227.668285866076	2991.3247551933537	2263.1972122309744	2273.4345492984944	2801.774896191004	2959.691632190301	1627.5901539884653	7418.898633958727	7305.799792561304	7437.339066036763	6796.618363445816	4351.016040389543	4242.874562173955	6588.036955858141	9390.790618428347	7330.330851906763	6746.479849462385
"SPY_RS00485"	"SPY_RS00485"	"gene-SPY_RS00485"	"tRNA"	178.99348196565668	146.58975299303208	218.00826451730882	233.85009821625292	222.11132366259304	183.478683710983	218.95575984111466	157.18019160095108	259.9009817671583	83.72384253143125	98.71995100146614	77.42412521502685	107.20130600947114	161.3799912837411	73.0423000823684	151.47581273731697	97.00375455295534	89.45121070329576
"SPY_RS00490"	"SPY_RS00490"	"gene-SPY_RS00490"	"rRNA"	1865.1208631034613	1975.8413245322758	2028.343617124256	2085.3499261899256	1574.1309926685403	2411.2972707997496	2938.600324328001	890.1037794864886	5108.964076491023	4092.0901361868564	4354.562932834132	4892.407035873041	2882.754420419755	3667.039097945875	4460.898499136218	6776.467784845071	5291.312449937317	4257.19285534694
"SPY_RS00495"	"rrf"	"gene-SPY_RS00495"	"rRNA"	33476.03009828913	29618.51469216563	41713.9450549902	41476.25426821743	32863.94824695427	35436.64081227181	28972.50962634169	24985.87770958041	31462.165368916336	7734.859069878735	7598.50691674205	5353.8178703441035	11059.818908071813	11163.943182084215	7403.234994942688	8793.970699373342	6774.835531661284	6718.660242274893
"SPY_RS00500"	"SPY_RS00500"	"gene-SPY_RS00500"	"tRNA"	3624.618009804548	3017.247854259423	4960.354302195784	4679.470039240269	4035.925271430044	3954.849501384909	3147.6590444239746	2860.4196851677216	3857.71631657881	548.0423192369936	469.0256899511718	316.7015407605146	1079.890472357388	1103.8391403807893	428.37368260867265	657.5938101919725	429.97299141131396	339.7858938945335
"SPY_RS00505"	"SPY_RS00505"	"gene-SPY_RS00505"	"tRNA"	581.4456566649235	542.1599655620404	646.690034282206	645.8187297499952	684.5469469267214	530.2174230790739	571.8976573857195	540.2508773936311	735.6376830390363	188.66362121607372	311.47239572759025	192.56849493454436	251.43079115446403	612.4509572183869	194.82419579022408	272.66532597468307	299.2087640436228	145.23472233298807
"SPY_RS00510"	"SPY_RS00510"	"gene-SPY_RS00510"	"tRNA"	1377.410231446352	1295.996494967153	1205.715502190174	1476.6592274799248	1619.8094201567674	1285.6358122253732	1086.692469313842	1138.5733546273718	1392.9961600159406	300.77413294990856	422.9808085015841	205.49279565597055	458.82455184970684	902.4824659709346	258.9811595556595	384.4356269130455	383.9107731269714	179.65900854748074
"SPY_RS00515"	"SPY_RS00515"	"gene-SPY_RS00515"	"tRNA"	1079.0139988482242	1134.0635643280054	968.4518178177218	1244.920982405272	1294.0542796098255	1083.4064080754329	862.4782977902913	923.911733446844	765.2535084517748	125.56153814826624	90.21082790012375	47.09967617247467	281.969498358955	263.6122234164197	69.04810559987175	111.19713058346068	103.42469311215395	48.93538954841569
"SPY_RS00520"	"SPY_RS00520"	"gene-SPY_RS00520"	"tRNA"	3867.8805282296125	3866.8045607049808	3987.9462355136898	4841.554003533107	5879.268679517645	4065.1534453833247	3975.535456736959	4303.071155406313	6861.69652383145	1812.6134385978448	3827.001064745821	1619.630769207129	2607.176100589944	6901.477089961903	2054.986106557841	2883.8337800497507	3356.7362283736365	1868.1574314003171
"SPY_RS00525"	"SPY_RS00525"	"gene-SPY_RS00525"	"tRNA"	1294.241011712016	1136.9953385248582	1620.5910064326715	1396.313383280687	1489.9467711636646	1200.2474654826215	1160.4802295758927	975.1877578744287	1491.3779112851241	334.8435141421751	510.33554069212863	271.68693514161066	453.0807982551229	821.821547804971	273.9491566805162	584.8565073798235	458.7183124998828	282.82010002792464
"SPY_RS00530"	"SPY_RS00530"	"gene-SPY_RS00530"	"tRNA"	826.2235363197341	744.7593137845041	947.1899414358381	961.9321982035314	872.1932465774994	771.707686305995	703.7863709178687	613.7821531524743	797.8355719363931	179.6574120986962	206.33740831636916	137.88868014485735	228.444955617627	409.9051778607024	108.6812967409153	226.53949442020104	189.7732182325674	120.01907047600471
"SPY_RS00535"	"SPY_RS00535"	"gene-SPY_RS00535"	"tRNA"	1445.4067948549846	1633.552430272887	1487.265291648644	1776.1150721618935	1821.5870655439574	1469.5377532366272	1310.2254911986095	1351.0023161766474	1495.2701186164809	327.2852862906921	342.514762439835	202.02189144878025	534.6154035661851	694.5626582337298	236.6000716928247	344.3262695662717	331.9997695876942	180.08223353816973
"SPY_RS00540"	"SPY_RS00540"	"gene-SPY_RS00540"	"tRNA"	1473.6180059971111	1486.475478701721	1529.5863437979974	1720.4915472318146	1829.7288207113745	1415.7933318388036	1278.7296031277276	1330.2592679457516	1527.2055806280312	329.981999085148	443.90261712785247	241.46876234902507	563.7824882889312	943.9340460439918	278.9940531893526	414.5437244055775	405.6732581279278	207.43091321818574
"SPY_RS00545"	"SPY_RS00545"	"gene-SPY_RS00545"	"tRNA"	4465.75766962142	4813.840751131372	4844.6873256670415	4950.34126118469	6166.027038847887	4825.916076212135	3631.8096686689237	4337.393882277484	3739.098717342055	442.6898173849427	313.5311748544419	196.50980352194912	931.5896241078642	987.2869244536429	285.81769597448505	364.53081344202985	308.3333626861795	178.5806544616156
"SPY_RS00550"	"SPY_RS00550"	"gene-SPY_RS00550"	"tRNA"	6799.563535703526	6248.619800716607	7674.656397784301	7266.835242019921	8124.639602711603	7124.030613739598	5420.307255977035	5822.026824949072	5765.062967575633	1056.1316983400648	894.8054976950369	687.4309879458804	1986.9821054309612	2243.7945251072083	853.9783837662894	1327.0739518813011	812.95711604761	678.2444991410415
"SPY_RS00555"	"SPY_RS00555"	"gene-SPY_RS00555"	"tRNA"	2150.701185481757	1617.4745104710169	2458.8052849058354	2575.4582104059677	2244.2724051297737	1915.0097784333907	2359.0362211571382	1886.394265255688	2800.3485315717026	1559.186295444346	1541.3164309792573	1765.7572475272646	1812.3634153845992	2259.845003340838	1379.019974312168	2431.62343518282	1263.5096470661094	1420.2448200937333
"SPY_RS00565"	"ispE"	"gene-SPY_RS00565"	"pseudogene"	39.95930661704836	43.833015849270566	43.913854749260224	44.39890481399419	43.03052188564324	55.83458662430965	51.64823790809966	49.27654678540443	56.138288264802014	35.44018626044022	35.863406683559404	25.952882788914618	39.527321655949216	47.247621363463125	36.1544262778307	31.79665022070386	35.66061116686451	29.780679925178692
"SPY_RS00570"	"SPY_RS00570"	"gene-SPY_RS00570"	"mRNA"	6.504259492044238	6.6250481850956175	7.536817356327589	8.521528930222154	4.898796772716497	9.120116846937087	9.391169487897399	6.727642219238833	15.65164224737012	3.09721647202423	2.229147870891089	1.9397550032422002	4.50490478006585	3.8325728660728307	2.9587901293321317	3.0299616884726768	2.4682690656036743	2.063221829608878
"SPY_RS00575"	"SPY_RS00575"	"gene-SPY_RS00575"	"mRNA"	140.25209381738344	140.03219663876243	141.37667161892634	141.32042709816633	118.09069189987797	165.26119424949843	149.12394549323741	150.1438882579333	190.27925075017103	35.546294602537344	22.552706975030937	17.643688216990512	64.93632536099088	57.12204179133728	34.91759122563462	31.445090205978634	23.065657973314334	21.172711877947858
"SPY_RS00580"	"SPY_RS00580"	"gene-SPY_RS00580"	"mRNA"	204.8606532924551	215.10745320456124	221.54479774066778	224.0526574453	198.5086760691793	265.84374212447915	243.08529256383156	238.40571730739177	257.72051119295327	43.87892029075286	26.646307568818067	20.28452440201115	93.54385089356958	73.56545577612783	47.25617833724839	33.49585695854246	27.96254743853574	25.561544658231256
"SPY_RS00585"	"SPY_RS00585"	"gene-SPY_RS00585"	"mRNA"	7.890413154283174	9.509228644986383	10.53839868719061	8.680039513001583	7.620969070282823	7.9957617823593345	8.273173120290565	7.7788363159949	8.33046236677983	0.596859424296336	0.5638176743757735	0.4906216267966112	1.6928587493841203	1.6362138005157085	0.8049649616565357	0.512691688140956	0.5122449423007625	0.6116923693551961
"SPY_RS00590"	"tyrS"	"gene-SPY_RS00590"	"mRNA"	107.3020862842614	113.21302817430616	101.41007996838316	109.72134317770072	77.80339396838049	115.58191567512758	122.26130778243238	97.12863013796714	128.9106657682779	10.777973841655609	7.972262731575887	6.937286091547582	28.741615043701753	21.659982212077477	20.36939180618225	8.666406515210051	7.645426046422837	6.11050019373057
"SPY_RS00595"	"pbp1b"	"gene-SPY_RS00595"	"mRNA"	164.00126011158068	193.69457066699192	146.0896219173839	173.4747753800374	136.3250892064884	170.45055036115758	196.39887376043103	191.28329303484455	126.10259410799964	59.70842301058638	40.28487259700814	37.07853069267889	73.3441961422064	79.5053422894656	72.80997285512883	34.73736851278905	38.93252377258676	34.68734366321075
"SPY_RS00600"	"rpoB"	"gene-SPY_RS00600"	"mRNA"	235.46479355784325	213.14321520155627	186.591767659334	204.12387603870886	116.55563070253295	161.9747721958004	215.50607054805664	196.82002155152213	335.66730899066425	53.86627021852439	40.96176388323293	36.78335877941672	99.66542975218604	79.03733744997437	98.95540112883216	47.55801115000828	37.45918078600698	35.05897580565384
